9314,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,1.3017520433065777,1,0
7670,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.24898682915626386,1,0
11642,0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,1.1513570127136756,2,0
8366,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,1.4320944031537595,1,0
12898,0.0,1.0,0.0,0.9999999999999999,1.0,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.37264596396106425,1,0
8586,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,0,-0.37264596396106425,1,0
14571,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,0,0.32919751213914494,1,0
7618,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.409408195122026,1,0
9646,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.5798558964606482,1,0
5048,0.0,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.9097051023680175,-1.857626615299237,2.5023981556701402,0.0,0,-0.9240944094683715,0,1
5684,1.0,0.0,0.0,0.9999999999999999,1.0,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.3124879517239035,1,0
13591,0.0,0.0,0.0,0.9999999999999999,1.0,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.8933058303053254,2,0
4995,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,-1.9157327300736717,-0.8921987995800499,-0.3531515214948452,0.0,0,-1.0945421108069937,0,1
9663,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,0,0.5497768903420678,1,0
4668,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.9097051023680175,-1.857626615299237,3.1715782776618195,0.0,0,-0.9341207448412316,0,1
12347,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.6627001167295423,2,0
6751,0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.02172422591095968,1,0
10368,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.9634901779153464,2,0
8529,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,2.1740432207454092,1,0
13292,1.0,0.0,0.0,0.0,0.016949152542372947,-0.9097051023680175,-0.8921987995800499,-0.3531515214948452,1.0,0,-0.6734360251468682,1,0
6147,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.6533833544011479,1,0
15129,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.3492501828848652,2,0
9977,0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.9157327300736717,-0.8921987995800499,-0.3531515214948452,2.0,0,0.3191711767662848,2,0
5228,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,-0.9097051023680175,-1.857626615299237,3.1715782776618195,0.0,0,-0.9341207448412316,0,1
4435,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.1903144292495221,-0.18561193453984343,-0.3531515089350951,0.0,0,-0.964199750959812,0,1
13014,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.9634901779153464,2,0
10562,0.0,1.0,0.0,0.05882352941176472,0.06779661016949157,-0.9097051023680175,-0.8921987995800499,-0.3531515214948452,2.0,0,0.49964521347776714,1,0
10111,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.9097051023680175,-0.8921987995800499,-0.3531515214948452,2.0,0,0.6901455855621097,2,0
10651,0.0,0.0,1.0,0.7647058823529412,0.7796610169491525,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.6533833544011479,1,0
10151,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,1.5123050861366405,2,0
16289,0.0,1.0,0.0,0.05882352941176472,0.06779661016949157,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.6827527874752626,1,0
9412,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.028407450953340976,2,0
3815,0.0,0.0,1.0,0.11764705882352944,0.11864406779661019,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,0.0,0,-0.9942787570783924,0,1
8073,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.5898822318335083,1,0
10844,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,0,0.20888148766482334,1,0
6015,1.0,0.0,0.0,0.5882352941176471,0.6101694915254237,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.883989067976931,0,1
9314,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,1.321804714052298,1,0
11410,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.5932253421639871,1,0
4591,1.0,0.0,0.0,0.4117647058823529,0.43220338983050854,-0.9097051023680175,-1.857626615299237,2.5023981556701402,0.0,0,-0.9441470802140918,0,1
3815,0.0,0.0,1.0,0.23529411764705876,0.22033898305084743,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,0.0,0,-0.9742260863326722,0,1
7740,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.569829561087788,1,0
10703,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.7028054582209828,2,0
10975,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.171409683459396,2,0
13253,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-1.9157327300736717,-0.8921987995800499,-0.3531515214948452,2.0,1,2.4146752696940523,2,0
5645,0.0,0.0,1.0,0.4117647058823529,0.43220338983050854,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,0.0,0,-0.9742260863326722,0,1
5644,1.0,0.0,0.0,0.823529411764706,0.7966101694915255,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,0.0,0,-0.9742260863326722,0,1
11150,0.0,1.0,0.0,0.9999999999999999,1.0,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.5123050861366405,2,0
7731,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.5631463360454068,1,0
8258,1.0,0.0,0.0,0.0,0.016949152542372947,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.7436203727568891,1,0
8582,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.402015397035179,1,0
8610,0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,0,0.30914484139342463,1,0
14388,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,1.7028054582209828,1,0
12557,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.9534638425424862,1,0
3850,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-1.9157327300736717,-0.8921987995800499,-0.3531515214948452,0.0,0,-0.9942787570783924,0,1
13587,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.4328039761982251,1,0
7480,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.241594031069417,1,0
13977,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.39269863470678457,1,0
10262,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.6734360251468682,1,0
16263,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.26235627485960283,2,0
10844,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,1.5925157691195215,1,0
10262,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.923384836423906,1,0
4995,0.0,1.0,0.0,0.9411764705882352,0.9491525423728813,-1.9157327300736717,-0.8921987995800499,-0.3531515214948452,0.0,0,-1.0945421108069937,0,1
13576,0.0,0.0,0.0,0.0,0.0,-0.9097051023680175,-0.8921987995800499,-0.3531515214948452,2.0,0,0.6901455855621097,2,0
11885,0.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.9097051023680175,-0.8921987995800499,-0.3531515214948452,2.0,1,1.8231214826953044,2,0
2754,1.0,0.0,0.0,0.823529411764706,0.7966101694915255,-1.9157327300736717,-0.8921987995800499,-0.3531515214948452,0.0,0,-1.0945421108069937,0,1
4174,1.0,0.0,0.0,0.4117647058823529,0.4067796610169492,-0.1903144292495221,-0.18561193453984343,-0.3531515089350951,0.0,0,-0.964199750959812,0,1
14897,0.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,1.1313043419679554,2,0
10031,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,0,-0.1921719272495819,1,0
13587,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.3124879517239035,1,0
5761,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.6333306836554277,1,0
10262,0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.1513570127136756,1,0
10539,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,1.321804714052298,1,0
9663,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,0,-0.4729093176896656,1,0
7662,0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,0,-0.3826722993339244,2,0
7229,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,-0.9097051023680175,-1.857626615299237,-0.3497829590714123,1.0,0,-0.9140680740955114,0,1
6442,1.0,0.0,0.0,0.9999999999999999,1.0,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.39938185974916585,1,0
11948,0.0,0.0,0.0,0.0,0.016949152542372947,-0.9097051023680175,-0.8921987995800499,-0.3531515214948452,2.0,1,2.850820858413468,2,0
8891,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,0,-0.18214559187672177,1,0
10262,0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.04846012169906124,1,0
5000,1.0,0.0,0.0,0.9411764705882352,0.9491525423728813,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.883989067976931,0,1
12314,0.0,0.0,1.0,0.0,0.0,-0.9097051023680175,-0.8921987995800499,-0.3531515214948452,1.0,0,-0.733594037384029,1,0
7202,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.883989067976931,0,1
10031,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,2.0537271962710877,1,0
14533,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.07853912781764164,1,0
13067,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,0.8906722930193123,1,0
6883,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.3124879517239035,1,0
6734,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.39938185974916585,1,0
4423,0.0,0.0,1.0,0.5294117647058824,0.5338983050847457,-0.9097051023680175,-1.857626615299237,3.1715782776618195,0.0,0,-0.9341207448412316,0,1
5998,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.4795925427320469,1,0
7646,0.0,0.0,1.0,0.0,0.016949152542372947,-0.9097051023680175,-0.8921987995800499,2.5023981556701402,0.0,0,-0.9240944094683715,0,1
12488,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,2.444754275812633,2,0
9314,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,2.1940958914911293,1,0
3383,0.0,0.0,1.0,0.9999999999999999,1.0,-0.9097051023680175,-1.857626615299237,3.1715782776618195,0.0,0,-0.9341207448412316,0,1
4778,1.0,0.0,0.0,0.0,0.016949152542372947,-0.1903144292495221,-0.18561193453984343,3.1715782776618195,0.0,0,-0.9341207448412316,0,1
5912,1.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.6934886958925884,1,0
8099,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.018381115580480847,1,0
4591,1.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-0.9097051023680175,-1.857626615299237,3.1715782776618195,0.0,0,-0.9341207448412316,0,1
11701,0.0,0.0,0.0,0.5882352941176471,0.5593220338983051,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.2816993725608574,2,0
3384,0.0,0.0,1.0,0.23529411764705876,0.22033898305084743,-1.9157327300736717,-0.8921987995800499,-0.3531515214948452,0.0,0,-1.0043050924512527,0,1
15078,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.409408195122026,1,0
16142,0.0,0.0,0.0,0.0,0.016949152542372947,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.241594031069417,1,0
8855,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,0,-0.3626196285882041,1,0
6144,1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.9097051023680175,-0.8921987995800499,3.1715782776618195,0.0,0,-0.9341207448412316,0,1
6377,0.0,0.0,0.0,0.3529411764705882,0.3305084745762712,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.07853912781764164,1,0
4823,1.0,0.0,0.0,0.4117647058823529,0.3813559322033898,-0.9097051023680175,-1.857626615299237,-0.3497829590714123,1.0,0,-0.9140680740955114,0,1
6818,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.05848645707192137,1,0
4812,0.0,0.0,1.0,0.47058823529411764,0.4576271186440678,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.733594037384029,1,0
2754,1.0,0.0,0.0,0.823529411764706,0.8220338983050848,-1.9157327300736717,-0.8921987995800499,-0.3531515214948452,0.0,0,-1.0945421108069937,0,1
9663,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,0,0.6500402440706691,1,0
7952,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.5724630983738013,1,0
3100,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-1.9157327300736717,-0.8921987995800499,-0.3531515214948452,0.0,0,-1.0945421108069937,0,1
8767,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.9097051023680175,-0.8921987995800499,-0.3531515214948452,2.0,0,0.008354780207620715,1,0
13555,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.9097051023680175,-0.8921987995800499,-0.3531515214948452,2.0,0,0.008354780207620715,1,0
10156,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,0,-0.4027249700796447,1,0
5963,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.6125684398652418,1,0
5515,0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,0.0,0,-0.9742260863326722,0,1
9646,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.16209292113100152,1,0
3625,0.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-1.9157327300736717,-0.8921987995800499,-0.3531515214948452,0.0,0,-1.114594781552714,0,1
4784,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-1.9157327300736717,-0.8921987995800499,-0.3531515214948452,0.0,0,-1.104568446179854,0,1
4049,1.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-1.9157327300736717,-0.8921987995800499,-0.3531515214948452,0.0,0,-1.0945421108069937,0,1
8295,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,0,0.6199612379520887,1,0
2754,1.0,0.0,0.0,0.823529411764706,0.7966101694915255,-1.9157327300736717,-0.8921987995800499,-0.3531515214948452,0.0,0,-1.0945421108069937,0,1
13817,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.9097051023680175,-0.8921987995800499,-0.3531515214948452,2.0,1,0.9307776345107528,1,0
11913,0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.9097051023680175,-0.8921987995800499,-0.3531515089350951,0.0,0,-0.964199750959812,0,1
4804,1.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-0.1903144292495221,-0.18561193453984343,-0.3531515089350951,0.0,0,-0.964199750959812,0,1
19360,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.352593293215344,2,0
13731,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,0,-0.10193490889384073,1,0
8529,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,0.8405406161550116,1,0
4460,0.0,0.0,0.0,0.2941176470588235,0.2796610169491526,-0.1903144292495221,-0.18561193453984343,-0.3531515089350951,0.0,0,-0.964199750959812,0,1
11753,0.0,0.0,0.0,0.9999999999999999,1.0,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.27238261023246296,2,0
12373,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.37264596396106425,1,0
7229,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.9097051023680175,-1.857626615299237,-0.3497829590714123,1.0,0,-0.9140680740955114,0,1
4148,1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.1903144292495221,-0.18561193453984343,2.5023981556701402,0.0,0,-0.9441470802140918,0,1
14714,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.1921719272495819,1,0
10262,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.5824894337466613,1,0
7464,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.6233043482825675,1,0
11098,0.0,0.0,0.0,0.823529411764706,0.847457627118644,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.26235627485960283,1,0
14571,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,1.0,0,-0.5430936652996865,1,0
5678,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-1.9157327300736717,-0.8921987995800499,-0.3531515214948452,0.0,0,-1.0945421108069937,0,1
6121,0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.9097051023680175,-1.857626615299237,3.1715782776618195,0.0,0,-0.9341207448412316,0,1
6860,1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.9097051023680175,-0.8921987995800499,-0.3497829590714123,1.0,0,-0.9140680740955114,0,1
15058,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.18882881691910308,1,0
4483,0.0,0.0,1.0,0.4117647058823529,0.43220338983050854,-0.9097051023680175,-1.857626615299237,2.5023981556701402,0.0,0,-0.9441470802140918,0,1
7064,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,1.923384836423906,1,0
11507,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.9735165132882064,2,0
14714,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.6099349025792286,1,0
18581,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.1587498108005227,1,0
10877,0.0,0.0,0.0,0.823529411764706,0.847457627118644,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.352593293215344,1,0
7673,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.883989067976931,0,1
9627,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.011697890538099548,1,0
6094,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0401866840306964,1.0399627268117573,-0.3531515089350951,1.0,0,-0.9040417387226513,0,1
12898,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.2716730371879972,1,0
6478,0.0,1.0,0.0,0.9999999999999999,1.0,-0.9097051023680175,-1.857626615299237,2.5023981556701402,0.0,0,-0.9441470802140918,0,1
13044,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,0.9107249637650325,1,0
6794,1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.02172422591095968,1,0
13029,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.1520665857581414,2,0
8784,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.3492501828848652,1,0
10877,0.0,0.0,0.0,0.9999999999999999,1.0,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.10861813393622202,1,0
11507,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.3492501828848652,2,0
12681,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,2.1740432207454092,1,0
4804,1.0,0.0,0.0,0.47058823529411764,0.48305084745762716,-0.1903144292495221,-0.18561193453984343,-0.3531515089350951,0.0,0,-0.964199750959812,0,1
11087,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.9097051023680175,-0.8921987995800499,-0.3531515214948452,2.0,1,1.3518837201708782,1,0
3815,0.0,0.0,1.0,0.23529411764705876,0.22033898305084743,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,0.0,0,-0.9742260863326722,0,1
6094,0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,1.0401866840306964,1.0399627268117573,3.1715782776618195,0.0,0,-0.9341207448412316,0,1
7438,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.7202245916806901,1,0
7530,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0401866840306964,1.0399627268117573,-0.3531515214948452,1.0,0,-0.49296198843538586,1,0
14687,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,1.1313043419679554,2,0
3873,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.1903144292495221,-0.18561193453984343,-0.3531515089350951,0.0,0,-0.964199750959812,0,1
17267,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.26235627485960283,1,0
12898,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,1,1.5223314215095005,1,0
14871,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,-0.26235627485960283,1,0
14388,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.1903144292495221,-0.18561193453984343,-0.3531515214948452,2.0,1,0.9107249637650325,1,0
5894,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0401866840306964,1.0399627268117573,-0.3531515214948452,2.0,0,0.6600665794435292,1,0
